content_id,country_id
2822,1
2823,1
2824,11
2825,56
2826,1
2827,1
2828,32
2828,6
2829,16
2829,1
2830,1
2831,82
2831,1
2833,2
2834,3
2835,13
2836,1
2837,1
2838,19
2839,1
2840,18
2842,3
2843,43
2844,24
2844,13
2844,36
2844,7
2845,1
2846,24
2847,19
2848,1
2848,16
2849,32
2850,1
2851,3
2852,2
2853,6
2854,1
2855,17
2856,7
2857,3
2860,1
2861,6
2861,1
2861,13
2862,1
2863,2
2864,1
2866,13
2867,6
2867,16
2867,1
2868,1
2869,35
2870,3
2871,2
2872,19
2873,10
2874,3
2875,1
2876,17
2877,17
2878,42
2879,18
2880,18
2881,1
2882,18
2883,18
2884,1
2886,18
2887,1
2888,1
2889,21
2890,1
2891,16
2892,1
2893,21
2895,25
2896,7
2897,3
2898,1
2899,3
2900,2
2901,32
2902,24
2902,6
2903,1
2904,13
2904,74
2904,1
2905,1
2906,1
2907,18
2908,1
2909,1
2911,83
2912,6
2912,13
2912,20
2912,29
2912,1
2913,55
2914,41
2915,7
2916,2
2917,3
2918,3
2919,18
2920,17
2921,1
2922,10
2922,1
2924,43
2925,2
2926,1
2927,1
2928,1
2929,1
2930,10
2931,44
2932,1
2933,1
2934,1
2934,58
2934,16
2935,41
2935,1
2936,3
2937,4
2938,1
2939,18
2940,1
2941,3
2942,16
2942,1
2944,1
2945,1
2946,17
2947,65
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,1
2955,3
2956,19
2957,1
2958,3
2959,17
2960,21
2961,1
2962,16
2962,2
2963,13
2963,21
2963,17
2963,1
2964,48
2965,6
2966,17
2967,17
2968,1
2969,1
2970,3
2971,17
2972,10
2973,13
2974,18
2975,23
2976,1
2977,19
2978,17
2979,1
2980,6
2981,1
2982,13
2982,20
2984,6
2985,32
2986,3
2987,3
2988,3
2989,1
2990,38
2991,2
2993,18
2994,1
2995,1
2996,1
2997,10
2998,1
2999,17
3000,38
3000,49
3001,1
3002,1
3003,64
3003,25
3003,7
3003,19
3004,1
3005,3
3006,1
3007,3
3008,1
3009,1
3009,6
3009,13
3009,7
3009,17
3010,1
3011,48
3012,16
3013,7
3014,1
3015,1
3016,15
3017,1
3017,13
3017,17
3018,1
3019,6
3019,13
3019,1
3020,17
3021,17
3022,6
3022,1
3023,3
3024,19
3024,13
3024,1
3025,1
3026,61
3027,1
3028,1
3029,13
3030,41
3032,1
3033,3
3034,1
3035,6
3036,1
3037,3
3038,1
3039,6
3040,12
3041,13
3042,1
3043,1
3044,1
3045,19
3046,6
3047,10
3048,16
3049,3
3050,1
3051,20
3052,44
3052,21
3052,22
3053,21
3054,16
3055,6
3056,17
3058,1
3059,1
3059,21
3060,21
3060,1
3061,3
3062,1
3063,1
3063,19
3064,21
3066,1
3067,48
3067,7
3067,23
3067,16
3068,19
3068,7
3068,46
3068,1
3069,10
3069,19
3070,17
3071,44
3072,21
3074,1
3075,21
3076,1
3077,21
3078,3
3079,3
3080,17
3081,1
3082,1
3083,58
3083,52
3085,21
3085,16
3085,1
3085,15
3086,21
3088,15
3089,17
3090,17
3091,2
3092,25
3092,64
3092,73
3093,1
3095,23
3096,13
3097,1
3098,1
3099,17
3100,1
3101,37
3101,1
3102,13
3102,17
3103,1
3104,17
3105,10
3106,1
3107,1
3108,1
3109,1
3110,12
3111,18
3112,60
3112,2
3113,18
3115,18
3117,6
3117,23
3118,1
3118,41
3119,1
3119,10
3120,13
3121,41
3122,6
3122,1
3123,1
3124,1
3125,69
3126,6
3126,1
3126,7
3126,46
3126,20
3126,17
3127,3
3128,21
3129,1
3130,21
3131,18
3132,3
3133,3
3134,3
3135,3
3135,7
3136,3
3137,3
3138,17
3140,3
3141,18
3142,3
3143,3
3144,3
3145,4
3146,3
3147,1
3148,3
3149,1
3150,3
3151,1
3152,18
3153,2
3154,18
3156,38
3158,6
3159,3
3159,6
3159,16
3159,1
3160,45
3161,1
3162,1
3163,1
3164,3
3165,32
3166,1
3167,18
3169,1
3170,6
3170,1
3171,17
3172,18
3173,1
3174,17
3175,32
3176,1
3177,19
3179,18
3180,6
3180,18
3181,1
3182,1
3183,1
3184,1
3185,15
3186,35
3187,1
3188,1
3189,1
3190,3
3191,1
3192,55
3192,1
3193,1
3194,3
3195,12
3196,3
3197,3
3198,6
3199,3
3201,43
3202,3
3203,13
3204,24
3204,39
3204,51
3205,21
3206,64
3206,84
3207,3
3208,13
3208,72
3208,20
3209,6
3209,16
3210,18
3211,13
3212,2
3213,10
3213,1
3213,19
3213,35
3215,18
3216,18
3218,18
3219,1
3220,17
3221,32
3222,1
3223,13
3224,1
3225,3
3227,16
3227,58
3228,1
3229,1
3230,1
3231,41
3233,10
3234,3
3235,19
3236,1
3237,15
3238,13
3239,1
3240,17
3241,1
3242,1
3243,1
3244,32
3245,1
3246,22
3246,1
3247,1
3247,16
3248,1
3249,1
3250,43
3251,1
3252,3
3253,7
3254,10
3255,3
3256,13
3257,1
3259,38
3260,14
3260,7
3260,20
3261,1
3262,6
3262,13
3263,1
3263,66
3264,38
3265,6
3265,17
3265,1
3266,35
3267,25
3268,3
3269,3
3270,1
3271,21
3272,17
3273,17
3274,19
3274,6
3275,38
3276,1
3277,38
3278,21
3279,3
3279,1
3280,10
3281,17
3282,43
3283,1
3284,11
3286,13
3287,43
3288,25
3288,1
3288,10
3289,21
3290,1
3291,1
3292,15
3293,1
3294,3
3295,6
3296,6
3296,16
3296,1
3297,1
3298,13
3299,35
3300,3
3301,1
3302,17
3303,15
3303,27
3304,32
3305,1
3306,1
3307,6
3308,1
3309,21
3310,1
3311,6
3312,1
3313,3
3314,1
3315,1
3316,1
3317,1
3318,1
3318,16
3319,1
3320,1
3320,21
3320,17
3321,1
3321,16
3322,1
3323,1
3324,1
3324,16
3325,1
3326,1
3327,19
3328,1
3329,13
3330,1
3331,1
3332,1
3333,6
3334,17
3335,3
3336,1
3337,17
3338,1
3339,1
3340,17
3341,17
3342,17
3343,1
3343,17
3344,1
3345,1
3346,16
3346,12
3348,6
3348,51
3348,12
3349,23
3349,20
3350,10
3351,16
3352,25
3352,19
3353,7
3354,10
3355,25
3356,1
3356,17
3357,38
3359,21
3360,3
3361,21
3363,1
3364,1
3365,1
3366,10
3366,1
3367,6
3368,15
3369,15
3370,1
3371,32
3372,11
3373,1
3374,19
3375,1
3375,6
3375,7
3376,25
3378,13
3379,19
3380,1
3381,36
3382,15
3383,1
3384,1
3385,22
3385,49
3386,1
3387,1
3388,27
3388,15
3389,1
3390,6
3392,13
3392,20
3392,67
3392,24
3392,16
3392,1
3393,2
3393,18
3399,1
3401,6
3402,6
3403,11
3404,3
3406,19
3407,1
3408,18
3409,6
3410,1
3411,48
3412,18
3413,3
3414,44
3415,15
3416,12
3417,21
3418,1
3419,1
3420,21
3421,21
3422,1
3422,6
3423,1
3424,11
3425,16
3426,13
3427,21
3428,11
3429,1
3430,1
3431,1
3432,18
3433,17
3434,13
3435,19
3435,13
3438,17
3439,1
3440,1
3441,1
3442,1
3443,1
3444,44
3445,10
3446,21
3447,3
3448,6
3448,27
3449,11
3450,6
3450,16
3451,16
3451,1
3452,11
3453,6
3454,1
3455,1
3457,1
3458,1
3459,1
3460,10
3461,1
3462,21
3463,21
3464,3
3465,3
3466,48
3467,3
3468,3
3469,3
3471,21
3472,1
3473,7
3473,1
3474,21
3475,21
3476,1
3477,1
3478,1
3479,6
3481,17
3482,3
3483,11
3484,25
3485,1
3485,16
3486,1
3487,3
3488,27
3488,15
3489,10
3490,1
3491,1
3491,10
3492,12
3495,1
3496,1
3497,3
3498,1
3499,3
3500,21
3501,1
3503,7
3504,19
3505,1
3506,1
3507,19
3508,11
3509,16
3510,3
3511,21
3512,6
3513,1
3514,1
3515,1
3516,1
3517,3
3518,1
3519,1
3520,17
3521,11
3522,13
3523,15
3524,1
3526,1
3527,1
3528,1
3529,1
3529,6
3530,6
3531,3
3532,3
3533,3
3534,11
3535,13
3536,1
3537,82
3538,3
3539,32
3539,1
3541,1
3542,17
3543,46
3543,32
3543,13
3543,70
3543,52
3544,6
3545,1
3546,57
3547,15
3547,6
3549,35
3550,66
3552,6
3552,1
3553,35
3554,1
3554,16
3555,19
3556,1
3557,32
3558,1
3559,6
3560,1
3561,27
3562,1
3564,3
3565,3
3566,15
3566,38
3567,3
3568,1
3570,3
3570,11
3572,1
3573,55
3574,6
3575,6
3576,19
3577,25
3578,28
3579,1
3580,35
3581,21
3581,1
3582,1
3583,1
3584,1
3585,16
3586,15
3587,19
3588,19
3589,1
3589,17
3590,3
3590,1
3591,38
3592,32
3594,3
3595,3
3596,1
3597,10
3598,1
3599,1
3601,1
3602,1
3603,3
3604,1
3605,32
3606,1
3607,21
3608,53
3609,1
3610,49
3610,22
3610,27
3611,21
3612,21
3613,21
3614,21
3615,21
3616,1
3617,3
3618,1
3619,55
3620,1
3621,1
3622,1
3623,1
3624,1
3624,17
3625,1
3626,10
3627,48
3628,1
3630,6
3630,1
3631,3
3632,3
3633,43
3634,12
3635,16
3637,1
3638,19
3639,55
3639,22
3640,13
3640,20
3641,21
3642,25
3643,1
3644,1
3645,12
3645,16
3646,1
3647,1
3648,27
3649,27
3650,27
3650,15
3651,27
3651,15
3652,27
3653,19
3654,1
3655,1
3656,3
3657,21
3658,1
3659,3
3660,1
3661,15
3662,3
3663,1
3664,17
3665,17
3666,17
3667,17
3668,1
3669,19
3670,52
3671,38
3671,15
3671,13
3671,1
3673,7
3674,21
3676,13
3676,1
3677,7
3677,23
3679,19
3680,1
3681,1
3682,25
3683,15
3684,1
3686,1
3687,1
3688,12
3689,43
3690,43
3691,21
3692,1
3693,1
3694,1
3695,13
3696,13
3697,17
3698,1
3698,19
3699,43
3700,3
3701,1
3702,3
3703,1
3704,35
3704,77
3704,6
3705,1
3706,12
3707,10
3708,12
3708,1
3709,19
3710,6
3712,10
3713,17
3714,3
3715,3
3716,1
3717,17
3718,43
3718,15
3718,1
3719,25
3719,1
3720,35
3721,17
3722,1
3723,25
3724,17
3725,17
3726,1
3727,31
3728,1
3729,17
3730,3
3731,13
3732,1
3733,32
3734,1
3735,1
3736,7
3737,17
3738,17
3739,52
3739,1
3740,3
3741,3
3742,17
3743,15
3744,19
3745,20
3746,1
3747,13
3747,20
3748,32
3750,1
3751,3
3752,1
3753,1
3754,1
3755,10
3756,34
3757,1
3758,44
3759,1
3760,1
3761,49
3762,64
3762,19
3762,10
3763,1
3764,19
3765,12
3766,3
3767,13
3767,67
3767,16
3768,7
3769,3
3770,1
3771,1
3772,1
3773,7
3774,17
3775,6
3776,48
3777,1
3778,1
3779,1
3780,1
3781,21
3782,3
3783,38
3784,3
3785,17
3786,24
3787,27
3788,16
3789,3
3791,3
3792,15
3793,1
3794,21
3795,1
3796,1
3798,61
3799,1
3800,1
3801,1
3802,1
3804,1
3804,10
3805,3
3806,1
3807,1
3808,10
3809,10
3810,19
3811,46
3811,19
3812,19
3813,1
3814,55
3816,23
3817,1
3818,6
3819,1
3820,3
3821,6
3822,6
3823,3
3824,25
3826,1
3827,17
3828,1
3829,1
3830,1
3831,31
3832,15
3832,27
3833,66
3833,25
3834,13
3835,27
3835,15
3836,1
3837,19
3839,32
3840,15
3841,1
3842,1
3843,38
3853,21
3855,47
3856,53
3858,6
3858,20
3858,52
3859,15
3860,1
3861,10
3862,16
3862,32
3863,19
3864,1
3865,6
3866,21
3867,1
3868,1
3869,3
3870,1
3871,17
3872,6
3873,1
3874,49
3875,3
3876,27
3877,38
3878,1
3879,27
3880,17
3882,38
3884,38
3885,1
3886,3
3887,10
3887,1
3888,1
3889,35
3890,11
3891,3
3892,1
3893,1
3895,46
3898,38
3899,12
3900,3
3901,38
3902,17
3902,1
3903,32
3904,1
3905,23
3905,13
3906,6
3907,10
3909,6
3911,3
3912,3
3913,1
3914,3
3914,13
3915,3
3916,3
3917,3
3918,3
3919,3
3920,1
3921,1
3922,19
3923,11
3924,11
3925,23
3926,1
3927,1
3928,1
3929,21
3930,32
3931,16
3931,7
3932,1
3933,3
3935,1
3936,1
3937,6
3938,1
3939,1
3939,6
3940,3
3941,52
3942,49
3943,16
3943,1
3944,1
3945,10
3946,1
3947,21
3949,44
3950,53
3951,3
3952,49
3953,1
3955,15
3956,82
3956,57
3957,21
3958,1
3959,1
3959,17
3960,1
3961,4
3961,1
3962,6
3963,3
3964,10
3964,14
3965,13
3966,1
3967,1
3968,1
3970,6
3971,13
3971,16
3972,17
3973,44
3974,44
3975,1
3976,3
3978,19
3979,43
3980,1
3981,10
3982,3
3983,19
3984,1
3986,1
3987,1
3989,16
3990,17
3991,55
3992,55
3993,55
3994,55
3995,55
3996,64
3998,3
3999,17
4000,1
4001,1
4002,38
4003,57
4003,6
4003,3
4004,13
4004,20
4005,23
4006,48
4006,20
4007,19
4008,1
4009,1
4010,1
4011,1
4012,1
4012,38
4014,49
4015,6
4017,6
4018,55
4019,55
4020,55
4021,55
4022,55
4023,45
4024,45
4025,1
4027,45
4028,45
4029,1
4031,45
4032,57
4033,11
4034,1
4035,13
4037,1
4038,1
4039,55
4040,55
4041,55
4042,55
4043,1
4044,12
4045,21
4046,1
4047,55
4048,55
4049,17
4051,61
4051,85
4051,1
4052,43
4053,43
4054,13
4054,20
4055,3
4058,16
4059,16
4060,1
4060,13
4061,1
4063,6
4063,86
4064,17
4065,87
4065,25
4066,1
4067,19
4067,13
4068,19
4068,13
4069,55
4070,55
4071,55
4072,55
4073,3
4074,55
4075,55
4076,55
4077,55
4078,55
4079,55
4080,1
4081,1
4082,3
4083,19
4084,1
4085,1
4086,3
4087,1
4088,13
4089,3
4090,6
4091,32
4092,21
4093,1
4094,16
4095,3
4096,6
4096,28
4096,1
4097,1
4098,3
4099,3
4100,1
4101,32
4102,3
4103,3
4104,3
4105,46
4107,3
4108,3
4109,3
4111,31
4112,25
4113,3
4114,19
4115,1
4115,16
4116,1
4117,19
4118,1
4119,38
4120,20
4121,1
4122,1
4123,1
4124,1
4125,19
4126,45
4127,45
4128,21
4129,1
4130,6
4131,45
4132,17
4133,21
4134,6
4135,3
4136,1
4137,38
4138,1
4139,1
4140,1
4141,1
4142,1
4143,1
4144,28
4145,17
4146,1
4146,16
4147,1
4148,49
4149,15
4149,27
4152,3
4152,82
4153,3
4155,21
4156,19
4158,44
4158,22
4159,3
4160,44
4161,44
4162,44
4163,38
4164,1
4165,55
4166,19
4166,20
4167,6
4168,10
4169,19
4170,25
4170,19
4171,1
4171,7
4173,1
4174,25
4175,11
4176,6
4176,1
4177,1
4178,1
4179,1
4181,32
4182,10
4183,3
4184,6
4186,1
4187,82
4188,3
4189,3
4190,38
4191,3
4192,82
4193,21
4194,1
4195,44
4196,44
4197,38
4198,3
4199,55
4201,1
4202,29
4203,6
4204,1
4205,19
4206,1
4207,19
4207,6
4208,37
4209,17
4210,3
4211,69
4212,43
4213,56
4213,52
4213,20
4215,18
4218,6
4219,1
4220,43
4221,1
4222,3
4223,1
4224,17
4225,3
4226,3
4227,88
4228,1
4229,1
4230,6
4232,6
4233,6
4234,1
4236,6
4237,10
4238,1
4239,1
4240,1
4241,1
4242,38
4244,17
4245,1
4246,1
4247,6
4248,6
4249,1
4250,1
4252,43
4253,64
4253,25
4253,19
4254,1
4255,37
4256,3
4257,1
4258,3
4260,19
4261,1
4262,38
4263,6
4263,29
4263,1
4265,6
4267,1
4268,13
4268,20
4269,1
4270,38
4271,17
4272,38
4273,38
4274,7
4275,17
4276,41
4276,1
4277,11
4278,22
4279,17
4280,17
4281,22
4282,22
4283,22
4284,3
4285,1
4286,3
4287,1
4288,3
4289,15
4290,1
4291,1
4292,1
4293,16
4293,7
4293,13
4293,1
4294,1
4295,6
4295,17
4296,1
4297,6
4298,55
4299,1
4300,1
4301,1
4302,1
4303,19
4304,3
4305,21
4307,10
4307,1
4308,1
4309,1
4310,12
4311,16
4311,1
4312,1
4313,17
4314,1
4315,1
4316,23
4317,7
4318,1
4320,6
4320,1
4321,1
4322,12
4325,1
4327,21
4328,21
4329,82
4330,15
4330,27
4331,27
4332,10
4333,58
4333,46
4333,48
4333,52
4334,27
4334,15
4335,27
4336,3
4337,49
4338,27
4339,27
4339,15
4340,12
4342,27
4342,15
4342,1
4343,15
4343,27
4344,27
4346,27
4347,3
4348,1
4349,27
4350,15
4351,41
4351,1
4352,1
4353,29
4353,16
4354,1
4355,10
4356,23
4356,36
4356,13
4356,7
4357,17
4358,3
4359,3
4360,1
4360,16
4361,13
4362,10
4362,48
4363,1
4364,1
4364,52
4365,1
4366,16
4367,19
4368,6
4369,1
4370,1
4371,19
4374,1
4374,16
4375,44
4376,44
4377,1
4378,1
4379,1
4380,15
4381,1
4381,10
4382,1
4383,1
4384,13
4384,20
4385,16
4386,1
4387,1
4388,32
4389,3
4391,16
4392,3
4393,44
4394,3
4395,3
4396,3
4397,19
4398,55
4400,46
4401,7
4401,13
4401,28
4402,27
4403,7
4404,1
4405,6
4405,1
4406,32
4407,35
4408,21
4408,1
4409,1
4410,13
4410,20
4411,1
4412,3
4413,1
4414,49
4415,32
4417,1
4418,1
4419,13
4419,89
4419,1
4420,1
4421,3
4422,3
4423,3
4424,3
4425,3
4426,3
4427,3
4428,3
4429,16
4430,3
4431,25
4432,6
4432,3
4433,3
4434,3
4435,1
4436,32
4437,1
4438,3
4439,3
4440,3
4441,3
4442,3
4443,3
4444,3
4445,3
4446,3
4447,3
4448,1
4449,3
4450,3
4451,1
4452,3
4453,3
4454,3
4455,3
4456,3
4457,3
4458,3
4459,3
4460,3
4461,1
4463,1
4464,2
4465,3
4466,3
4467,3
4468,19
4468,13
4469,55
4470,17
4471,27
4471,15
4473,28
4473,41
4473,73
4474,19
4474,70
4475,35
4476,1
4476,6
4477,1
4477,9
4478,3
4479,1
4480,1
4481,1
4483,1
4484,15
4485,1
4486,1
4487,77
4488,15
4489,12
4490,1
4491,10
4491,25
4493,6
4493,16
4493,1
4493,71
4494,21
4495,1
4496,1
4497,3
4499,43
4500,27
4500,15
4501,44
4501,1
4502,6
4503,3
4504,16
4505,12
4506,1
4507,3
4508,3
4509,6
4510,3
4511,6
4511,1
4513,19
4513,13
4514,1
4516,44
4517,1
4518,1
4519,1
4520,1
4520,37
4520,6
4520,16
4523,58
4523,56
4523,1
4524,32
4525,1
4526,1
4527,49
4528,1
4529,1
4531,9
4531,1
4532,17
4533,6
4534,1
4536,21
4538,6
4538,3
4538,1
4539,1
4540,1
4540,39
4541,1
4543,6
4545,6
4546,6
4547,1
4548,6
4549,6
4550,6
4551,6
4551,90
4552,6
4553,6
4554,1
4554,6
4555,6
4556,6
4557,3
4558,16
4559,3
4560,3
4561,3
4562,3
4563,3
4564,3
4566,3
4568,3
4569,3
4570,3
4571,1
4572,3
4573,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
4580,3
4581,3
4582,3
4583,3
4584,3
4585,3
4586,3
4587,3
4588,3
4589,3
4590,1
4591,1
4591,16
4592,1
4593,3
4594,3
4595,3
4596,3
4597,3
4597,1
4598,3
4599,3
4600,3
4601,3
4602,3
4603,3
4604,3
4605,1
4606,3
4608,3
4609,6
4610,3
4611,3
4612,3
4613,3
4614,3
4614,12
4615,3
4616,82
4617,1
4617,6
4618,32
4619,15
4620,1
4621,1
4622,1
4623,16
4624,21
4624,1
4625,44
4626,19
4627,6
4627,1
4629,17
4630,1
4631,1
4632,32
4633,1
4634,17
4635,16
4635,1
4636,53
4637,1
4639,10
4640,1
4642,37
4642,1
4643,1
4644,15
4645,1
4646,21
4647,23
4648,1
4650,48
4652,1
4653,1
4654,1
4656,1
4657,15
4657,16
4657,1
4658,1
4659,1
4660,20
4660,6
4660,1
4661,3
4662,6
4662,1
4663,43
4664,1
4665,38
4666,13
4666,20
4667,3
4668,3
4669,3
4670,3
4670,7
4670,61
4671,12
4672,13
4673,19
4674,1
4674,9
4675,1
4676,19
4677,1
4677,32
4677,21
4677,10
4677,17
4677,7
4679,35
4680,3
4681,3
4682,3
4683,1
4684,1
4686,3
4687,16
4688,15
4689,1
4690,6
4691,3
4692,3
4693,3
4694,3
4695,3
4696,1
4697,1
4698,19
4698,10
4699,1
4700,21
4701,3
4702,1
4702,3
4703,12
4704,1
4705,1
4706,6
4706,13
4706,1
4707,1
4708,1
4709,25
4709,19
4710,1
4712,38
4713,3
4714,3
4715,3
4716,15
4716,17
4717,19
4719,1
4720,3
4721,3
4722,3
4723,3
4724,3
4725,3
4726,3
4727,3
4728,3
4729,3
4730,3
4731,3
4732,3
4733,3
4734,3
4735,3
4736,3
4737,3
4738,3
4739,10
4740,1
4741,25
4741,13
4742,17
4743,17
4744,13
4745,17
4746,12
4747,12
4748,12
4749,13
4749,20
4750,10
4751,10
4751,1
4752,1
4753,17
4754,12
4754,1
4755,19
4756,3
4757,1
4758,19
4759,6
4760,31
4761,15
4761,1
4761,6
4762,1
4763,1
4764,17
4765,16
4765,1
4766,32
4767,19
4769,19
4770,17
4771,12
4772,1
4773,15
4774,1
4775,1
4776,10
4777,37
4778,6
4779,1
4780,21
4781,1
4782,25
4783,1
4784,19
4785,13
4785,67
4785,1
4786,1
4787,1
4788,1
4789,1
4790,15
4790,1
4790,12
4791,3
4792,1
4793,3
4794,3
4795,1
4796,3
4797,3
4798,3
4799,1
4800,10
4801,3
4802,1
4803,3
4804,1
4805,1
4806,19
4807,6
4808,6
4809,66
4810,6
4810,1
4811,35
4811,10
4812,1
4813,1
4814,1
4814,16
4815,1
4816,32
4817,17
4818,13
4819,1
4820,1
4820,16
4820,29
4821,6
4822,1
4823,15
4824,12
4825,1
4826,3
4827,37
4828,77
4829,1
4830,19
4831,66
4831,77
4834,1
4835,12
4836,10
4837,13
4838,1
4839,17
4840,3
4841,43
4842,13
4843,1
4844,7
4845,1
4846,1
4847,1
4848,19
4849,21
4850,25
4851,1
4852,1
4853,1
4853,10
4854,17
4855,1
4856,2
4858,16
4858,1
4858,13
4859,1
4860,25
4860,23
4861,3
4862,17
4863,17
4864,1
4865,1
4866,1
4867,10
4868,1
4869,6
4869,1
4870,1
4871,1
4872,7
4873,1
4874,16
4874,17
4874,1
4875,1
4876,6
4876,16
4876,1
4876,7
4877,13
4878,1
4879,23
4879,36
4879,91
4879,41
4880,1
4880,17
4880,16
4881,10
4882,15
4882,27
4883,19
4884,35
4885,68
4886,3
4887,3
4888,23
4888,1
4888,25
4889,1
4890,25
4890,19
4891,1
4892,16
4894,19
4896,1
4899,13
4900,3
4902,1
4903,19
4904,42
4904,54
4904,45
4904,53
4904,47
4905,3
4906,13
4908,1
4910,19
4912,1
4913,1
4916,7
4917,1
4918,32
4919,21
4920,1
4921,1
4922,16
4922,1
4923,1
4924,32
4925,7
4926,13
4927,1
4928,1
4928,16
4928,44
4928,6
4928,15
4928,22
4929,1
4930,13
4931,1
4932,35
4933,6
4934,55
4935,1
4936,1
4937,19
4937,35
4938,1
4939,1
4940,10
4940,1
4941,25
4942,6
4942,2
4942,12
4942,1
4943,13
4944,39
4945,13
4946,3
4947,1
4948,25
4948,32
4948,13
4948,41
4948,7
4948,46
4949,3
4950,52
4951,1
4952,6
4953,3
4954,3
4955,3
4956,3
4957,3
4958,6
4959,6
4960,1
4961,1
4962,1
4963,10
4964,6
4964,19
4964,1
4964,7
4965,16
4966,16
4967,16
4968,6
4969,6
4970,55
4970,59
4971,1
4972,48
4972,20
4972,7
4972,34
4973,1
4974,6
4975,1
4976,3
4977,1
4978,57
4978,1
4979,25
4980,1
4981,1
4983,17
4984,52
4985,45
4986,20
4987,41
4988,21
4989,17
4990,6
4991,1
4992,17
4993,6
4993,1
4994,1
4995,21
4996,3
4997,39
4997,1
4998,58
4998,7
4998,52
4999,1
5001,1
5002,25
5003,66
5004,16
5005,16
5006,1
5007,1
5008,3
5009,3
5010,3
5011,1
5012,7
5013,3
5014,19
5015,3
5016,16
5017,16
5018,16
5019,16
5020,16
5021,3
5022,3
5023,21
5024,6
5025,1
5026,19
5027,21
5027,15
5028,13
5029,6
5029,7
5030,1
5031,6
5032,21
5033,6
5034,17
5035,25
5036,1
5037,1
5038,1
5039,17
5040,1
5041,3
5042,1
5043,6
5043,16
5044,92
5045,1
5047,1
5048,1
5049,1
5051,51
5052,21
5053,1
5053,10
5054,1
5055,1
5056,7
5057,1
5058,6
5059,19
5060,1
5061,22
5062,10
5063,25
5064,1
5065,39
5065,1
5066,21
5067,35
5068,1
5070,1
5070,31
5071,17
5072,1
5073,1
5074,16
5074,1
5075,6
5076,19
5077,35
5078,17
5079,1
5080,93
5080,3
5081,3
5082,12
5082,57
5083,1
5084,9
5084,1
5085,1
5086,21
5087,1
5088,35
5089,3
5091,6
5091,1
5092,1
5093,17
5094,1
5095,19
5096,17
5097,17
5098,6
5099,17
5100,13
5101,1
5102,1
5103,16
5104,13
5105,13
5107,7
5108,1
5109,1
5111,1
5112,6
5113,12
5113,1
5114,1
5115,25
5116,16
5117,10
5117,1
5118,6
5119,16
5119,7
5119,2
5120,21
5122,1
5123,3
5124,1
5125,21
5125,15
5125,1
5126,1
5127,1
5128,1
5130,1
5131,3
5132,3
5132,93
5133,12
5133,1
5134,1
5135,1
5136,3
5137,17
5137,1
5138,1
5139,1
5140,49
5141,1
5142,17
5143,3
5143,10
5144,92
5144,7
5144,13
5145,13
5147,57
5147,24
5148,1
5149,1
5150,6
5151,6
5152,3
5153,1
5154,19
5155,17
5158,21
5159,1
5160,1
5161,12
5161,16
5162,1
5163,1
5164,1
5165,16
5165,1
5166,1
5167,1
5168,1
5169,1
5170,17
5171,28
5172,1
5173,16
5174,17
5175,17
5176,1
5177,10
5178,32
5179,17
5180,1
5181,1
5182,1
5183,1
5184,3
5186,16
5187,3
5188,19
5189,57
5190,7
5191,15
5196,22
5197,1
5198,1
5199,1
5200,16
5201,1
5202,1
5203,1
5204,1
5205,6
5206,16
5206,1
5207,6
5208,1
5209,1
5210,1
5211,1
5212,1
5213,13
5214,1
5215,3
5218,3
5219,31
5220,13
5221,3
5221,49
5222,1
5223,7
5223,34
5223,48
5224,11
5224,13
5224,7
5224,41
5225,10
5226,6
5227,1
5228,1
5229,42
5230,19
5231,1
5232,17
5233,15
5234,33
5234,1
5235,1
5236,21
5237,17
5238,1
5238,16
5239,19
5240,1
5240,23
5241,1
5242,16
5244,13
5244,6
5244,1
5245,1
5246,1
5247,22
5248,22
5249,58
5249,7
5250,10
5251,38
5252,6
5253,1
5254,1
5256,1
5258,6
5259,1
5261,13
5261,94
5262,1
5263,1
5263,17
5264,16
5265,16
5266,19
5266,25
5267,1
5268,1
5269,1
5270,1
5270,16
5271,68
5271,1
5272,1
5272,46
5273,1
5274,1
5275,12
5276,1
5277,1
5278,1
5279,19
5280,66
5281,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,38
5290,38
5291,3
5293,17
5294,17
5295,1
5296,3
5297,3
5298,17
5299,17
5300,1
5301,3
5302,1
5303,1
5304,3
5305,3
5306,1
5306,35
5306,10
5307,7
5308,1
5309,13
5310,3
5310,93
5311,25
5311,19
5312,15
5313,6
5313,23
5313,37
5313,77
5313,1
5314,25
5314,64
5314,19
5314,13
5315,25
5316,1
5317,1
5318,12
5319,1
5320,1
5321,1
5322,1
5323,1
5324,6
5324,13
5324,1
5324,20
5325,11
5326,1
5327,1
5328,17
5329,1
5330,1
5331,10
5332,1
5333,1
5334,1
5335,3
5338,3
5341,1
5342,13
5342,16
5342,15
5342,68
5343,10
5344,1
5345,6
5345,13
5345,20
5345,1
5346,1
5347,19
5347,7
5348,22
5349,38
5350,21
5351,28
5352,29
5354,1
5355,38
5356,28
5359,1
5360,12
5362,66
5362,13
5363,22
5364,6
5365,13
5366,6
5367,6
5368,1
5369,1
5370,1
5371,52
5371,1
5372,3
5373,1
5374,19
5375,19
5376,1
5377,1
5378,1
5379,1
5380,1
